"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",5,7,10,11,5,11,7,10,3,8
"2",8,3,7,8,10,2,10,6,2,3
"3",11,6,1,3,2,5,9,11,5,6
"4",1,4,2,7,7,8,11,5,9,9
"5",4,8,3,4,9,9,1,7,4,2
"6",2,2,11,2,6,3,4,9,8,5
"7",7,10,9,1,11,7,8,2,7,7
"8",10,9,6,9,8,4,2,8,10,10
"9",3,11,4,10,3,1,6,3,6,4
"10",6,1,5,5,4,6,3,1,1,11
"11",9,5,8,6,1,10,5,4,11,1
