"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",7,3,10,9,3,8,1,5,6
"2",8,8,6,2,10,9,5,4,9
"3",1,5,1,10,6,7,6,7,10
"4",10,2,3,5,5,4,9,1,7
"5",6,9,8,6,1,2,7,9,8
"6",3,7,9,7,8,6,10,2,3
"7",5,4,5,3,4,10,8,10,1
"8",4,10,2,4,2,5,2,3,4
"9",9,6,4,8,9,3,3,8,2
"10",2,1,7,1,7,1,4,6,5
