"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",3,14,8,3,10,11,2,5,3,10,9
"2",2,3,6,4,4,7,12,12,4,4,11
"3",7,5,12,8,12,5,14,8,1,13,3
"4",12,4,11,6,2,9,3,9,11,12,12
"5",11,13,5,12,3,6,4,10,2,6,4
"6",13,12,4,5,11,3,13,7,13,7,10
"7",14,2,7,14,8,14,10,1,5,8,8
"8",6,1,2,7,14,8,1,6,10,3,5
"9",9,8,3,1,7,13,9,14,9,11,1
"10",8,11,13,11,13,12,8,11,8,2,13
"11",10,7,14,2,6,1,6,3,6,1,6
"12",4,10,10,9,1,10,11,4,12,5,2
"13",5,9,1,10,5,4,7,2,7,14,14
"14",1,6,9,13,9,2,5,13,14,9,7
