"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",4,6,9,10,3,9,3,10,9
"2",5,7,6,7,11,7,11,1,11
"3",7,8,4,2,10,8,4,11,3
"4",10,4,8,11,8,5,9,8,2
"5",2,1,1,8,6,10,6,4,4
"6",9,9,2,9,7,2,2,5,8
"7",1,11,5,6,4,3,10,9,5
"8",8,2,3,1,2,6,8,7,10
"9",3,3,11,3,9,1,5,6,7
"10",6,5,7,5,1,4,1,2,1
"11",11,10,10,4,5,11,7,3,6
