"","V1","V2","V3","V4","V5"
"1",22,5,16,10,2
"2",7,1,13,2,13
"3",9,14,24,17,11
"4",24,20,10,6,12
"5",14,2,8,20,7
"6",3,6,15,19,22
"7",12,10,6,4,4
"8",8,23,9,16,21
"9",11,22,18,22,3
"10",16,7,1,13,17
"11",15,16,20,1,8
"12",21,18,3,18,5
"13",20,13,7,3,23
"14",13,19,23,12,24
"15",1,12,11,14,1
"16",5,8,22,7,6
"17",17,9,12,24,10
"18",23,11,19,21,19
"19",4,21,2,11,9
"20",19,3,21,15,14
"21",18,24,14,9,16
"22",6,15,5,23,15
"23",10,4,4,8,20
"24",2,17,17,5,18
