"","V1","V2","V3","V4","V5","V6"
"1",3,3,1,2,3,1
"2",3,1,3,3,2,2
"3",2,3,2,3,1,2
"4",1,3,3,1,3,2
"5",2,1,1,1,2,1
"6",1,2,3,2,1,1
"7",3,2,2,1,1,3
"8",1,2,1,3,2,3
"9",2,1,2,2,3,3
