"","V1","V2","V3","V4"
"1",1,1,1,3
"2",2,3,2,3
"3",3,1,3,1
"4",1,2,3,3
"5",2,2,1,4
"6",1,2,2,2
"7",3,2,4,4
"8",2,1,2,1
"9",4,4,3,4
"10",4,3,1,4
"11",3,1,2,4
"12",4,3,4,1
"13",2,3,3,2
"14",3,3,2,2
"15",1,3,1,1
"16",1,1,4,2
"17",4,1,1,2
"18",3,4,1,3
"19",1,4,2,4
"20",2,4,4,3
"21",2,1,3,4
"22",1,4,3,1
"23",2,4,1,2
"24",2,2,4,1
"25",4,2,3,2
"26",4,1,4,3
"27",3,4,4,2
"28",4,2,2,3
"29",3,2,1,1
"30",1,3,4,4
"31",4,4,2,1
"32",3,3,3,3
