"","V1","V2","V3","V4","V5"
"1",4,2,2,4,3
"2",3,1,3,3,4
"3",1,4,4,4,4
"4",2,2,4,2,3
"5",3,4,1,3,2
"6",4,1,4,1,2
"7",1,3,3,3,2
"8",2,2,1,4,1
"9",4,3,1,2,4
"10",3,3,3,1,1
"11",1,1,2,2,1
"12",2,4,2,1,3
