"","V1","V2","V3","V4","V5","V6"
"1",4,1,1,3,1,4
"2",2,1,3,4,4,1
"3",4,4,4,1,2,1
"4",2,2,4,2,3,4
"5",3,2,3,3,2,2
"6",1,1,2,1,2,3
"7",2,4,2,2,1,2
"8",3,4,2,4,3,4
"9",3,2,1,1,4,2
"10",1,3,4,4,1,3
"11",4,3,3,2,4,3
"12",1,3,1,3,3,1
