"","V1","V2","V3","V4","V5","V6","V7"
"1",4,1,1,3,4,3,3
"2",2,1,2,1,3,2,4
"3",2,4,3,2,1,3,3
"4",1,4,1,4,2,4,4
"5",1,2,4,1,4,4,2
"6",4,2,4,2,2,1,4
"7",3,3,1,1,1,1,2
"8",3,1,3,4,2,3,1
"9",1,2,2,3,1,2,1
"10",3,4,4,3,3,2,2
"11",2,3,3,4,4,1,3
"12",4,3,2,2,3,4,1
