"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",3,1,4,4,4,3,3,3,4
"2",3,4,1,4,2,2,4,2,2
"3",1,2,1,3,3,4,3,1,3
"4",1,3,3,4,3,1,1,3,2
"5",2,3,4,1,2,3,4,4,3
"6",2,1,2,1,3,1,3,2,1
"7",2,2,4,3,1,2,2,1,1
"8",4,4,3,1,4,2,2,1,3
"9",3,3,1,2,4,4,1,4,1
"10",1,4,2,2,1,3,1,2,4
"11",4,1,3,2,1,4,4,3,2
"12",4,2,2,3,2,1,2,4,4
