"","V1","V2"
"1",3,3
"2",2,1
"3",1,1
"4",1,1
"5",3,1
"6",1,3
"7",2,1
"8",1,2
"9",3,2
"10",3,2
"11",3,3
"12",3,3
"13",3,2
"14",3,2
"15",3,3
"16",2,3
"17",3,1
"18",1,2
"19",1,1
"20",3,1
"21",2,2
"22",1,1
"23",1,3
"24",2,1
"25",1,2
"26",3,1
"27",1,2
"28",2,3
"29",1,3
"30",2,2
"31",3,2
"32",2,2
"33",1,3
"34",2,3
"35",2,2
"36",2,2
"37",1,2
"38",2,1
"39",2,1
"40",2,3
"41",2,3
"42",1,1
"43",3,3
"44",1,3
"45",3,1
