"","V1","V2","V3","V4","V5"
"1",2,2,3,2,3
"2",1,1,3,3,1
"3",1,2,2,1,3
"4",3,1,2,1,1
"5",2,2,1,1,2
"6",2,3,2,3,1
"7",3,3,1,2,3
"8",1,3,1,3,2
"9",3,2,2,3,2
"10",2,1,2,2,2
"11",1,3,3,1,2
"12",3,3,3,2,1
"13",3,1,3,1,3
"14",1,2,1,2,1
"15",2,1,1,3,3
