"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",1,1,3,2,2,2,1,1,3,1,2
"2",3,2,2,2,1,3,3,1,3,2,3
"3",1,2,2,3,3,1,3,2,2,1,1
"4",1,3,3,2,1,2,2,3,1,2,1
"5",1,2,1,2,2,3,1,3,2,3,3
"6",1,2,1,1,1,1,2,1,1,3,2
"7",3,3,2,1,2,2,1,2,3,3,1
"8",2,2,3,1,3,1,2,3,3,2,3
"9",3,3,3,3,3,3,2,1,2,3,2
"10",3,3,1,2,3,1,1,2,1,1,3
"11",2,1,1,1,3,2,3,1,2,2,1
"12",2,1,3,3,2,2,3,2,1,3,3
"13",3,1,2,3,1,1,1,3,2,2,2
"14",2,3,2,1,2,3,3,3,1,1,2
"15",2,1,1,3,1,3,2,2,3,1,1
