"","V1","V2","V3","V4","V5"
"1",13,12,7,5,3
"2",3,13,10,7,8
"3",9,4,4,8,1
"4",8,7,6,3,13
"5",4,5,13,4,4
"6",10,9,12,9,12
"7",11,3,9,2,9
"8",1,8,8,10,2
"9",5,11,5,13,10
"10",12,6,1,11,7
"11",2,2,3,6,11
"12",6,10,2,1,5
"13",7,1,11,12,6
