"","V1","V2","V3","V4","V5","V6","V7"
"1",4,1,8,1,7,6,3
"2",8,11,10,8,1,4,2
"3",9,3,11,4,10,12,10
"4",13,12,9,11,8,7,12
"5",12,6,4,7,12,9,1
"6",6,5,12,10,13,2,6
"7",10,2,2,13,5,5,7
"8",3,10,3,5,11,3,11
"9",11,7,6,2,3,1,9
"10",5,4,5,9,2,10,13
"11",1,9,13,6,4,8,8
"12",7,13,1,3,6,11,5
"13",2,8,7,12,9,13,4
