"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",10,7,11,12,10,11,3,3,9,3
"2",9,5,2,3,7,9,4,5,1,13
"3",4,2,5,8,4,13,8,1,11,8
"4",8,6,3,4,8,8,12,12,12,1
"5",6,8,12,5,6,2,11,2,2,4
"6",13,3,9,1,1,4,6,8,8,5
"7",7,1,6,9,11,1,1,11,4,7
"8",12,12,4,7,12,3,9,4,10,10
"9",2,11,1,10,3,5,5,6,6,2
"10",11,9,7,11,2,10,10,13,3,9
"11",1,4,10,13,9,6,13,7,7,12
"12",3,13,8,2,13,12,7,9,5,6
"13",5,10,13,6,5,7,2,10,13,11
