"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",2,3,13,5,6,6,10,2,9
"2",13,5,5,13,1,9,8,3,7
"3",5,8,10,10,10,13,6,4,13
"4",7,7,9,2,2,1,4,5,1
"5",8,2,3,4,5,11,2,8,11
"6",11,4,11,9,11,3,3,11,8
"7",4,6,6,1,13,10,9,13,6
"8",9,11,1,6,12,7,5,1,4
"9",12,12,7,3,8,4,12,6,12
"10",10,10,12,7,4,12,11,10,3
"11",1,13,8,12,7,8,1,9,5
"12",6,1,4,11,9,5,13,7,2
"13",3,9,2,8,3,2,7,12,10
