"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",11,4,11,10,7,11,11,12,11,10,10,5
"2",4,11,10,9,10,13,9,5,2,2,7,3
"3",3,7,4,4,9,12,3,9,12,5,11,12
"4",1,6,5,3,4,6,10,2,10,11,6,2
"5",13,2,6,8,2,8,2,1,6,1,8,6
"6",6,3,12,6,11,5,6,3,4,12,12,11
"7",5,10,13,2,3,9,4,13,5,8,3,7
"8",7,8,1,11,5,2,5,10,3,7,13,1
"9",12,5,2,1,12,7,12,8,1,6,5,8
"10",10,9,8,7,13,3,1,6,13,9,2,4
"11",8,13,9,5,1,1,13,7,9,4,9,10
"12",9,12,3,13,6,10,7,4,7,13,4,13
"13",2,1,7,12,8,4,8,11,8,3,1,9
