"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",12,5,13,3,7,11,4,9
"2",2,8,12,10,5,4,3,3
"3",3,3,7,2,1,2,8,6
"4",11,11,9,7,13,1,6,10
"5",6,13,6,1,10,8,1,5
"6",9,1,5,9,4,6,2,12
"7",10,10,3,6,3,12,7,1
"8",8,2,11,5,11,7,12,2
"9",7,12,10,13,2,9,11,8
"10",13,6,4,11,8,3,10,4
"11",1,7,8,8,9,13,9,13
"12",5,9,1,4,6,5,13,11
"13",4,4,2,12,12,10,5,7
