"","V1","V2"
"1",1,1
"2",2,2
"3",2,2
"4",3,2
"5",2,2
"6",2,1
"7",3,1
"8",1,2
"9",1,3
"10",3,2
"11",1,1
"12",1,2
"13",3,3
"14",2,3
"15",2,1
"16",3,2
"17",3,1
"18",2,3
"19",2,1
"20",1,3
"21",1,1
"22",1,2
"23",3,3
"24",2,3
"25",1,3
"26",3,3
"27",3,1
