"","V1","V2","V3","V4"
"1",3,1,1,1
"2",1,1,2,1
"3",3,3,2,3
"4",2,2,3,1
"5",1,1,1,2
"6",1,2,2,3
"7",3,2,1,3
"8",2,1,2,3
"9",1,3,1,3
"10",3,1,2,1
"11",2,1,1,3
"12",3,2,3,3
"13",1,3,3,1
"14",2,1,3,2
"15",1,2,1,1
"16",3,2,2,2
"17",1,3,2,2
"18",2,2,2,2
"19",2,3,1,2
"20",3,3,1,2
"21",3,1,3,2
"22",3,3,3,1
"23",2,3,2,1
"24",2,3,3,3
"25",1,1,3,3
"26",2,2,1,1
"27",1,2,3,2
