"","V1","V2","V3","V4","V5"
"1",2,1,3,2,2
"2",2,1,3,3,1
"3",1,1,3,1,3
"4",1,2,2,3,1
"5",3,1,2,3,2
"6",3,2,3,1,1
"7",2,2,1,3,2
"8",2,3,3,1,1
"9",1,3,3,3,2
"10",1,1,2,2,1
"11",2,3,2,3,3
"12",1,2,3,2,2
"13",2,3,2,2,1
"14",3,1,2,1,3
"15",1,2,1,1,1
"16",3,2,3,3,3
"17",3,2,2,2,2
"18",2,1,1,1,2
"19",1,3,2,1,2
"20",3,3,1,1,2
"21",2,2,2,1,3
"22",1,1,1,3,3
"23",3,3,3,2,3
"24",3,3,1,3,1
"25",1,3,1,2,3
"26",2,2,1,2,3
"27",3,1,1,2,1
