"","V1","V2","V3","V4","V5"
"1",4,15,12,13,2
"2",9,13,10,1,16
"3",14,5,11,9,8
"4",11,10,8,14,10
"5",15,1,15,15,14
"6",7,2,9,11,4
"7",1,6,5,12,15
"8",3,3,7,3,11
"9",5,8,3,16,6
"10",12,7,14,2,5
"11",10,4,1,7,1
"12",6,9,13,6,13
"13",13,14,2,10,12
"14",16,11,6,5,3
"15",8,16,4,4,9
"16",2,12,16,8,7
