"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",11,13,12,14,3,16,8,4
"2",16,6,13,4,9,11,13,6
"3",8,9,10,2,5,5,4,9
"4",5,4,8,13,13,10,6,5
"5",15,15,3,16,12,8,1,10
"6",12,8,2,6,16,6,9,3
"7",3,7,16,15,6,7,10,15
"8",7,10,14,10,15,13,16,11
"9",14,3,9,12,1,4,14,12
"10",9,2,5,1,11,15,11,14
"11",1,14,11,5,14,1,7,13
"12",4,16,6,3,4,9,15,2
"13",6,12,4,11,8,2,12,7
"14",10,1,15,9,10,3,2,1
"15",13,11,7,8,7,12,5,16
"16",2,5,1,7,2,14,3,8
