"","V1","V2","V3","V4","V5","V6"
"1",12,4,6,1,2,3
"2",1,8,5,16,15,12
"3",6,5,13,12,3,10
"4",9,12,10,15,5,6
"5",3,16,8,9,1,16
"6",2,9,16,6,6,4
"7",8,1,1,10,14,5
"8",4,3,9,4,10,8
"9",13,10,7,11,11,9
"10",10,6,4,7,7,13
"11",16,7,11,8,13,1
"12",7,11,12,2,12,14
"13",14,2,15,14,8,15
"14",11,15,14,5,16,7
"15",15,13,2,3,4,11
"16",5,14,3,13,9,2
