"","V1","V2","V3","V4","V5","V6","V7"
"1",9,10,8,6,12,11,2
"2",7,14,5,16,11,3,16
"3",4,9,2,8,6,5,11
"4",12,11,15,15,5,9,5
"5",8,6,14,7,3,14,15
"6",13,1,1,9,14,10,14
"7",15,3,11,11,7,2,1
"8",2,5,16,2,13,4,4
"9",1,16,3,12,2,13,3
"10",14,8,4,1,8,15,8
"11",6,2,6,4,4,8,6
"12",10,7,7,13,16,6,9
"13",5,13,12,10,15,16,7
"14",16,15,13,5,10,7,10
"15",3,4,10,14,9,12,12
"16",11,12,9,3,1,1,13
