"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",14,4,15,16,2,16,7,8,5
"2",12,6,7,10,5,11,11,5,15
"3",4,10,10,6,3,5,8,4,7
"4",6,14,13,11,7,9,10,11,2
"5",3,2,9,14,9,13,14,16,8
"6",11,11,6,15,14,4,9,12,10
"7",10,7,2,7,4,1,16,15,3
"8",8,12,16,8,12,15,15,3,11
"9",5,13,5,2,1,14,5,13,14
"10",2,9,3,12,15,12,2,6,4
"11",13,8,12,5,11,10,3,14,9
"12",15,15,4,3,10,7,13,7,6
"13",7,3,1,9,8,6,4,9,12
"14",16,16,11,13,6,2,1,1,13
"15",9,1,8,1,13,8,6,2,1
"16",1,5,14,4,16,3,12,10,16
