"","V1","V2","V3","V4"
"1",6,6,3,4
"2",5,2,5,5
"3",1,6,1,3
"4",3,1,6,3
"5",6,1,1,2
"6",5,5,2,1
"7",4,3,3,3
"8",1,4,6,4
"9",1,1,3,6
"10",2,2,2,5
"11",3,6,4,6
"12",4,1,4,4
"13",1,3,4,1
"14",5,2,5,1
"15",6,3,6,6
"16",4,4,1,6
"17",4,6,6,2
"18",2,2,2,2
"19",2,5,5,5
"20",3,4,3,1
"21",2,5,5,2
"22",5,5,2,5
"23",3,3,1,4
"24",6,4,4,3
