"","V1","V2","V3","V4","V5"
"1",6,1,3,3,1
"2",1,1,1,4,3
"3",2,2,2,2,5
"4",6,4,6,4,6
"5",5,5,5,2,5
"6",2,5,2,5,2
"7",6,6,1,6,4
"8",4,6,4,4,1
"9",1,3,6,6,1
"10",3,1,4,6,6
"11",1,6,3,1,6
"12",2,2,5,2,2
"13",4,4,3,6,3
"14",2,5,5,5,5
"15",3,6,6,3,3
"16",3,4,1,1,1
"17",6,3,4,1,3
"18",1,4,4,3,4
"19",3,3,3,4,4
"20",4,1,6,1,4
"21",5,2,5,5,2
"22",4,3,1,3,6
"23",5,5,2,2,2
"24",5,2,2,5,5
