"","V1","V2","V3"
"1",3,3,6
"2",6,6,3
"3",5,5,5
"4",1,4,3
"5",3,1,3
"6",1,6,6
"7",1,1,4
"8",2,5,2
"9",5,2,5
"10",5,5,2
"11",2,2,2
"12",3,4,4
"13",4,3,3
"14",4,4,1
"15",1,3,1
"16",2,2,5
"17",6,3,4
"18",5,2,2
"19",4,6,4
"20",6,4,6
"21",4,1,6
"22",3,6,1
"23",2,5,5
"24",6,1,1
