"","V1","V2","V3","V4","V5"
"1",4,4,4,3,3
"2",1,3,2,1,4
"3",3,3,4,1,1
"4",2,2,1,4,1
"5",1,2,4,3,4
"6",1,3,1,2,2
"7",2,4,2,3,1
"8",3,3,3,3,1
"9",1,1,2,3,3
"10",4,3,1,4,3
"11",4,2,2,2,1
"12",2,4,4,2,3
"13",2,2,4,1,2
"14",1,1,3,2,1
"15",4,1,4,4,2
"16",2,1,1,1,3
"17",1,4,3,4,2
"18",3,4,1,2,4
"19",3,1,1,3,2
"20",4,4,2,1,2
"21",2,3,3,4,4
"22",3,2,3,1,3
"23",4,1,3,2,4
"24",3,2,2,4,4
