"","V1","V2","V3","V4","V5","V6"
"1",18,15,8,15,1,22
"2",16,20,20,1,4,8
"3",2,11,22,16,20,10
"4",17,8,11,10,17,15
"5",9,19,6,22,19,17
"6",6,4,14,3,18,6
"7",5,17,15,13,8,19
"8",12,16,17,6,22,13
"9",7,14,4,11,12,9
"10",15,2,5,14,21,4
"11",22,5,19,18,15,18
"12",3,21,9,7,16,1
"13",1,12,12,4,5,16
"14",10,1,21,8,10,21
"15",19,13,16,21,13,3
"16",20,6,7,5,9,11
"17",11,9,10,19,7,7
"18",14,22,13,17,11,12
"19",4,3,3,20,3,14
"20",13,10,2,2,14,20
"21",8,7,18,12,2,2
"22",21,18,1,9,6,5
