"","V1","V2","V3","V4","V5","V6"
"1",3,2,3,4,1,4
"2",1,1,4,2,3,3
"3",4,4,4,2,2,2
"4",2,2,2,1,1,1
"5",1,4,1,3,2,3
"6",3,3,2,1,4,4
"7",4,1,1,3,3,2
"8",2,3,3,4,4,1
