"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",2,1,2,1,2,3,4,1
"2",1,4,2,3,3,1,2,1
"3",4,3,4,1,4,2,3,2
"4",4,2,1,2,2,1,1,3
"5",2,3,1,3,4,4,3,4
"6",1,2,4,2,1,3,2,4
"7",3,1,3,4,3,4,1,2
"8",3,4,3,4,1,2,4,3
