"","V1","V2","V3","V4"
"1",3,3,2,2
"2",4,4,1,2
"3",3,2,3,3
"4",4,2,4,1
"5",2,3,3,3
"6",4,1,2,4
"7",1,4,3,1
"8",3,4,4,4
"9",1,1,4,2
"10",2,1,1,1
"11",2,2,2,3
"12",1,3,1,4
