"","V1","V2","V3","V4","V5","V6"
"1",3,4,4,2,1,3
"2",1,3,3,4,1,2
"3",2,1,3,1,3,4
"4",3,1,2,2,1,1
"5",2,4,2,3,4,4
"6",4,3,1,1,3,3
"7",2,4,2,1,2,1
"8",1,2,4,2,4,2
"9",3,2,1,4,4,2
"10",4,2,3,4,2,4
"11",4,3,4,3,3,1
"12",1,1,1,3,2,3
