"","V1","V2","V3","V4","V5"
"1",4,1,1,3,3
"2",1,3,4,3,1
"3",1,4,3,1,4
"4",1,2,1,4,2
"5",3,3,2,4,4
"6",4,4,3,4,2
"7",3,2,3,2,3
"8",2,1,2,1,1
"9",2,1,4,3,4
"10",4,2,4,1,2
"11",2,3,2,2,3
"12",3,4,1,2,1
