"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",2,1,2,1,1,4,2,3
"2",1,2,2,4,4,2,2,1
"3",1,2,4,2,2,1,3,4
"4",3,3,1,2,4,3,1,4
"5",3,1,1,3,3,1,4,3
"6",4,3,2,1,2,2,4,1
"7",1,4,1,3,1,3,3,2
"8",4,2,3,2,4,4,3,2
"9",3,1,4,3,2,3,1,1
"10",4,4,3,4,1,2,2,4
"11",2,3,4,4,3,4,4,3
"12",2,4,3,1,3,1,1,2
