"","V1","V2","V3","V4","V5","V6"
"1",8,8,9,4,6,2
"2",9,5,1,7,4,8
"3",5,7,2,2,1,4
"4",1,10,6,5,3,7
"5",4,4,8,1,5,9
"6",2,3,3,6,7,1
"7",7,2,7,9,2,3
"8",6,9,4,10,8,10
"9",10,1,5,3,9,6
"10",3,6,10,8,10,5
