"","V1","V2","V3","V4","V5","V6","V7"
"1",9,10,8,3,5,2,4
"2",2,9,4,4,1,6,7
"3",1,6,6,9,4,10,3
"4",8,7,1,6,9,8,5
"5",10,4,2,8,3,3,9
"6",5,8,9,10,7,5,10
"7",6,3,10,5,2,7,1
"8",7,1,5,1,6,9,8
"9",4,5,3,2,8,4,2
"10",3,2,7,7,10,1,6
