"","V1","V2","V3","V4","V5"
"1",7,9,5,5,7
"2",5,6,9,3,4
"3",6,2,4,8,3
"4",1,4,2,4,5
"5",3,1,6,1,8
"6",10,5,7,10,6
"7",9,8,3,2,1
"8",8,3,10,6,10
"9",2,10,8,7,2
"10",4,7,1,9,9
