"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",6,4,7,1,2,3,10,9
"2",3,2,10,9,5,2,6,5
"3",5,9,1,2,6,4,3,4
"4",10,10,5,10,8,5,8,7
"5",9,3,2,5,3,7,7,3
"6",1,6,3,8,4,6,1,10
"7",7,8,9,7,1,9,4,6
"8",2,7,8,4,7,8,9,2
"9",4,1,4,3,10,10,5,8
"10",8,5,6,6,9,1,2,1
