"","V1","V2","V3","V4","V5","V6","V7"
"1",8,12,14,2,6,14,14
"2",11,15,17,17,9,8,6
"3",15,14,8,12,1,12,11
"4",5,3,15,11,16,13,5
"5",12,6,16,6,3,5,16
"6",1,9,11,15,5,16,8
"7",4,17,4,10,8,6,15
"8",6,7,9,1,11,4,2
"9",13,16,7,5,13,15,4
"10",3,2,5,4,2,9,7
"11",7,8,6,16,15,11,17
"12",2,13,13,7,14,1,10
"13",10,4,1,8,10,17,12
"14",9,11,2,13,4,2,3
"15",17,5,12,9,7,10,1
"16",14,1,10,14,12,3,13
"17",16,10,3,3,17,7,9
