"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",9,1,1,9,9,13,14,17
"2",2,14,3,8,12,11,8,1
"3",11,17,14,10,17,9,1,10
"4",4,9,11,2,11,4,3,16
"5",3,10,13,13,7,17,17,9
"6",17,5,9,12,14,5,16,5
"7",13,12,7,3,15,16,12,12
"8",10,8,5,14,2,15,2,4
"9",12,7,16,7,1,6,13,14
"10",14,2,12,1,6,10,9,2
"11",1,3,8,11,4,3,6,11
"12",7,4,17,5,13,14,5,7
"13",15,11,2,6,8,1,4,8
"14",8,13,15,16,10,2,11,3
"15",6,16,6,4,3,7,15,6
"16",5,6,4,17,16,8,10,13
"17",16,15,10,15,5,12,7,15
