"","V1","V2","V3","V4"
"1",1,2,4,1
"2",4,4,3,1
"3",3,3,4,2
"4",3,2,3,4
"5",2,4,4,4
"6",4,3,1,4
"7",4,1,4,3
"8",1,4,1,2
"9",2,2,1,3
"10",2,1,3,2
"11",4,2,2,2
"12",3,1,1,1
"13",1,3,3,3
"14",3,4,2,3
"15",2,3,2,1
"16",1,1,2,4
