"","V1","V2","V3","V4","V5","V6","V7"
"1",1,3,4,3,2,2,1
"2",2,1,3,3,4,4,2
"3",1,2,2,2,4,1,2
"4",3,1,1,2,1,3,1
"5",2,1,2,1,2,2,4
"6",2,4,4,2,4,3,4
"7",4,3,3,2,1,1,3
"8",3,4,3,1,3,2,1
"9",4,2,1,3,3,2,4
"10",4,3,2,4,4,3,1
"11",1,2,3,4,1,3,4
"12",3,4,2,3,1,4,3
"13",2,4,1,4,2,1,2
"14",3,1,4,4,3,1,3
"15",4,2,4,1,2,4,2
"16",1,3,1,1,3,4,3
