"","V1","V2","V3","V4","V5"
"1",4,2,1,3,1
"2",4,1,4,4,3
"3",1,1,3,3,2
"4",3,4,3,4,1
"5",3,2,4,1,2
"6",2,3,1,4,2
"7",3,1,1,2,4
"8",1,4,1,1,3
"9",3,3,2,3,3
"10",1,3,4,2,1
"11",4,3,3,1,4
"12",1,2,2,4,4
"13",4,4,2,2,2
"14",2,1,2,1,1
"15",2,2,3,2,3
"16",2,4,4,3,4
