"","V1","V2"
"1",6,1
"2",6,2
"3",5,2
"4",5,3
"5",4,1
"6",4,5
"7",2,4
"8",1,3
"9",2,5
"10",3,3
"11",4,6
"12",6,5
"13",1,3
"14",1,1
"15",6,2
"16",6,6
"17",1,6
"18",5,1
"19",1,4
"20",3,2
"21",6,4
"22",6,3
"23",5,5
"24",3,4
"25",1,5
"26",3,5
"27",3,1
"28",1,6
"29",2,2
"30",2,6
"31",2,4
"32",5,4
"33",4,2
"34",5,4
"35",5,1
"36",3,5
"37",4,3
"38",2,1
"39",2,1
"40",4,4
"41",4,3
"42",4,6
"43",1,2
"44",3,2
"45",3,6
"46",5,6
"47",2,3
"48",6,5
