"","V1","V2","V3","V4","V5","V6","V7"
"1",1,9,6,4,9,5,4
"2",9,1,5,3,1,4,5
"3",6,2,3,9,8,6,3
"4",4,4,4,2,7,1,9
"5",5,5,8,1,5,9,1
"6",2,3,7,7,3,7,8
"7",8,7,9,8,6,3,6
"8",7,8,1,5,4,8,7
"9",3,6,2,6,2,2,2
