"","V1","V2","V3","V4","V5","V6"
"1",1,4,3,1,3,5
"2",3,8,2,8,6,7
"3",9,6,5,2,8,8
"4",5,9,9,3,4,4
"5",7,3,8,9,5,6
"6",4,2,6,5,1,9
"7",6,1,1,4,7,3
"8",2,5,7,6,9,1
"9",8,7,4,7,2,2
