"","V1","V2"
"1",4,6
"2",5,1
"3",4,2
"4",2,4
"5",2,3
"6",3,6
"7",5,3
"8",4,2
"9",4,5
"10",6,5
"11",1,3
"12",6,2
"13",2,4
"14",6,3
"15",4,4
"16",4,3
"17",6,2
"18",2,1
"19",1,2
"20",6,1
"21",5,3
"22",1,4
"23",5,6
"24",3,2
"25",1,6
"26",3,1
"27",1,5
"28",4,1
"29",6,4
"30",2,6
"31",2,3
"32",5,4
"33",6,5
"34",3,3
"35",1,2
"36",5,6
"37",3,4
"38",4,5
"39",5,1
"40",6,6
"41",3,5
"42",3,2
"43",1,1
"44",5,4
"45",1,5
"46",2,6
"47",3,5
"48",2,1
