"","V1","V2","V3","V4","V5"
"1",6,19,17,16,14
"2",11,23,12,18,5
"3",16,1,19,12,10
"4",3,21,6,8,9
"5",21,12,14,20,8
"6",14,5,5,1,6
"7",2,6,15,13,18
"8",23,3,11,7,15
"9",10,11,2,6,16
"10",22,18,1,11,4
"11",13,14,13,10,23
"12",7,10,21,9,7
"13",4,13,10,3,11
"14",17,16,4,14,12
"15",15,20,9,23,17
"16",9,17,18,2,19
"17",12,7,23,19,13
"18",1,15,20,22,3
"19",19,9,7,17,20
"20",20,22,22,4,21
"21",5,2,3,21,22
"22",8,4,8,15,1
"23",18,8,16,5,2
