"","V1","V2","V3","V4"
"1",12,15,23,19
"2",22,14,16,15
"3",3,16,7,1
"4",6,2,15,4
"5",7,20,9,16
"6",9,13,1,5
"7",16,18,3,23
"8",8,11,18,11
"9",2,5,22,7
"10",21,21,12,3
"11",20,7,6,20
"12",11,23,5,8
"13",23,3,2,10
"14",10,6,13,22
"15",17,1,17,17
"16",13,4,8,13
"17",4,22,19,21
"18",5,9,4,14
"19",18,10,10,6
"20",14,17,14,9
"21",15,8,20,2
"22",1,12,11,18
"23",19,19,21,12
