"","V1","V2"
"1",2,3
"2",2,3
"3",3,2
"4",3,3
"5",2,1
"6",2,2
"7",3,2
"8",2,3
"9",2,3
"10",1,2
"11",2,1
"12",3,2
"13",2,3
"14",2,1
"15",1,2
"16",3,1
"17",1,2
"18",3,2
"19",1,3
"20",2,2
"21",2,1
"22",1,2
"23",3,3
"24",3,3
"25",1,3
"26",2,2
"27",3,1
"28",1,1
"29",3,1
"30",3,2
"31",1,2
"32",1,1
"33",2,1
"34",3,3
"35",3,1
"36",1,3
"37",1,1
"38",1,1
"39",1,3
