"","V1","V2","V3"
"1",1,2,1
"2",2,3,2
"3",2,3,1
"4",3,1,3
"5",1,3,2
"6",1,1,1
"7",1,1,3
"8",2,1,3
"9",3,2,1
"10",1,3,1
"11",3,2,2
"12",1,2,3
"13",1,2,1
"14",1,3,2
"15",2,1,2
"16",1,2,3
"17",1,2,2
"18",3,2,3
"19",1,3,3
"20",2,2,3
"21",3,1,3
"22",3,2,1
"23",2,2,1
"24",3,3,2
"25",3,3,3
"26",2,1,1
"27",2,1,1
"28",2,1,2
"29",1,1,2
"30",3,2,2
"31",3,1,2
"32",3,3,2
"33",2,3,3
"34",1,1,2
"35",3,3,1
"36",2,3,3
"37",2,2,3
"38",2,3,1
"39",3,1,1
