"","V1","V2","V3","V4","V5","V6","V7"
"1",4,3,2,3,5,2,9
"2",11,6,10,2,9,9,10
"3",8,1,5,7,12,6,11
"4",5,12,7,10,4,8,12
"5",9,10,3,5,3,12,7
"6",2,7,6,1,1,7,3
"7",1,9,12,8,8,4,8
"8",12,8,1,9,7,5,2
"9",6,2,11,6,6,11,1
"10",10,4,9,11,2,3,6
"11",7,11,8,4,11,1,4
"12",3,5,4,12,10,10,5
