"","V1","V2","V3","V4","V5","V6","V7"
"1",4,6,3,2,6,1,10
"2",6,3,10,1,5,6,1
"3",8,7,4,3,1,9,4
"4",7,4,6,10,7,10,9
"5",2,5,7,9,2,2,3
"6",1,8,8,4,9,8,6
"7",3,1,1,6,3,7,7
"8",9,9,9,7,4,4,8
"9",10,2,5,5,10,3,5
"10",5,10,2,8,8,5,2
