"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",13,8,3,10,11,1,2,4,6
"2",9,5,2,14,4,7,10,16,14
"3",1,10,8,11,7,14,3,12,16
"4",7,4,13,12,10,16,9,1,4
"5",14,9,15,9,13,12,16,13,12
"6",12,11,11,3,6,4,13,3,15
"7",2,7,4,5,5,10,15,5,3
"8",15,16,7,13,8,6,12,10,1
"9",11,3,10,4,15,9,5,15,2
"10",3,2,9,15,14,3,14,8,9
"11",4,12,12,7,1,2,8,14,5
"12",10,14,14,16,3,11,4,6,8
"13",6,6,16,1,9,5,1,9,11
"14",5,15,5,8,16,8,6,2,13
"15",16,1,6,6,2,13,7,7,10
"16",8,13,1,2,12,15,11,11,7
