"","V1","V2","V3","V4","V5"
"1",19,5,4,18,20
"2",5,12,17,15,22
"3",14,1,11,14,13
"4",8,15,12,5,1
"5",18,3,16,12,2
"6",1,6,14,20,11
"7",15,7,2,4,5
"8",21,18,9,16,6
"9",11,14,1,11,19
"10",9,4,21,6,18
"11",4,17,3,13,10
"12",12,8,22,17,7
"13",17,22,6,7,12
"14",3,20,19,10,4
"15",10,11,5,22,3
"16",6,2,8,8,8
"17",20,13,18,1,9
"18",2,9,7,2,15
"19",7,21,10,19,17
"20",13,19,15,3,21
"21",22,10,13,9,16
"22",16,16,20,21,14
