"","V1","V2","V3","V4","V5"
"1",20,16,11,9,10
"2",17,13,16,14,15
"3",16,3,17,7,3
"4",8,5,14,1,14
"5",2,6,10,13,6
"6",14,2,12,17,18
"7",5,1,7,8,12
"8",7,14,3,2,4
"9",1,12,13,5,9
"10",15,18,2,12,13
"11",3,15,5,18,16
"12",13,17,19,3,7
"13",18,7,4,4,17
"14",6,19,15,16,2
"15",12,9,6,10,1
"16",4,10,18,11,20
"17",11,4,1,15,8
"18",19,11,8,19,5
"19",10,20,9,6,19
"20",9,8,20,20,11
