"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",9,3,7,3,10,3,5,3,3
"2",7,5,2,9,4,1,8,2,7
"3",3,8,10,6,3,7,6,1,2
"4",5,4,8,5,2,2,2,8,10
"5",2,10,6,4,9,4,10,6,8
"6",4,6,3,10,8,5,1,7,1
"7",1,1,1,2,5,8,4,5,6
"8",8,7,4,1,1,6,7,10,4
"9",10,9,5,7,6,10,3,4,9
"10",6,2,9,8,7,9,9,9,5
