"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",11,3,9,7,11,1,3,7
"2",7,2,12,2,2,6,7,3
"3",1,6,6,12,5,5,1,4
"4",6,11,2,4,9,3,5,2
"5",5,1,3,10,10,10,6,9
"6",3,4,4,5,4,2,11,10
"7",10,7,5,1,6,9,2,12
"8",8,10,11,11,8,4,9,11
"9",4,12,10,6,3,11,4,8
"10",9,5,7,8,7,12,12,1
"11",12,9,1,9,1,7,8,6
"12",2,8,8,3,12,8,10,5
