"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",9,5,11,2,2,12,11,6,11
"2",4,9,14,9,13,6,14,7,12
"3",3,2,4,5,7,10,13,12,4
"4",14,3,7,4,12,4,6,10,13
"5",6,12,12,1,8,2,3,11,7
"6",11,1,13,11,6,8,4,4,3
"7",2,6,8,7,11,14,2,1,8
"8",7,4,3,14,9,1,10,3,9
"9",8,11,2,3,14,9,7,5,2
"10",5,14,5,12,5,11,5,8,14
"11",12,10,10,13,10,13,9,13,5
"12",10,8,1,8,3,7,1,14,10
"13",13,13,6,6,4,5,12,2,6
"14",1,7,9,10,1,3,8,9,1
